AgentID,total_neighbors,VIM,VI,NVIM,NVI
6240,15,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333
6241,90,0.26666666666666666,0.3,0.03333333333333333,0.5555555555555556
6242,59,0.3728813559322034,0.288135593220339,0.01694915254237288,0.5084745762711864
6243,74,0.3108108108108108,0.3108108108108108,0.013513513513513514,0.5405405405405406
6244,55,0.3090909090909091,0.32727272727272727,0.03636363636363636,0.4909090909090909
6245,45,0.4,0.17777777777777778,0.08888888888888889,0.4222222222222222
6246,93,0.3655913978494624,0.3978494623655914,0.010752688172043012,0.41935483870967744
6247,92,0.34782608695652173,0.358695652173913,0.010869565217391304,0.44565217391304346
6248,41,0.2926829268292683,0.24390243902439024,0.04878048780487805,0.4878048780487805
6249,79,0.3670886075949367,0.3037974683544304,0.0379746835443038,0.46835443037974683
6250,106,0.5660377358490566,0.41509433962264153,0.02830188679245283,0.32075471698113206
6251,24,0.2916666666666667,0.375,0.125,0.375
6252,26,0.3076923076923077,0.34615384615384615,0.0,0.5384615384615384
6253,64,0.015625,0.015625,0.0,0.953125
6254,28,0.03571428571428571,0.03571428571428571,0.0,0.9642857142857143
6255,16,0.25,0.375,0.0625,0.5
6256,59,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.9322033898305084
6257,60,0.4,0.4166666666666667,0.016666666666666666,0.38333333333333336
6258,25,0.36,0.28,0.08,0.48
6259,43,0.46511627906976744,0.32558139534883723,0.046511627906976744,0.37209302325581395
6260,60,0.95,0.05,0.0,0.05
6261,71,0.4788732394366197,0.2535211267605634,0.09859154929577464,0.29577464788732394
6262,34,0.3235294117647059,0.23529411764705882,0.058823529411764705,0.5588235294117647
6263,34,0.2647058823529412,0.17647058823529413,0.08823529411764706,0.5882352941176471
6264,29,0.41379310344827586,0.3448275862068966,0.034482758620689655,0.4482758620689655
6265,18,0.8888888888888888,0.1111111111111111,0.0,0.0
6266,67,0.26865671641791045,0.26865671641791045,0.05970149253731343,0.5074626865671642
6267,21,0.38095238095238093,0.42857142857142855,0.0,0.47619047619047616
6268,36,0.25,0.19444444444444445,0.05555555555555555,0.5277777777777778
6269,25,0.28,0.08,0.2,0.36
6270,28,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.4642857142857143
6271,15,0.4,0.4,0.2,0.26666666666666666
6272,33,0.42424242424242425,0.3939393939393939,0.030303030303030304,0.3333333333333333
6273,162,0.012345679012345678,0.0,0.0,0.9876543209876543
6274,11,0.36363636363636365,0.2727272727272727,0.0,0.5454545454545454
6275,45,0.3111111111111111,0.26666666666666666,0.022222222222222223,0.5111111111111111
6276,78,0.358974358974359,0.2948717948717949,0.0641025641025641,0.4358974358974359
6277,80,0.0125,0.025,0.0,0.975
6278,41,0.36585365853658536,0.34146341463414637,0.0,0.43902439024390244
6279,44,0.36363636363636365,0.29545454545454547,0.045454545454545456,0.5
6280,68,0.4117647058823529,0.23529411764705882,0.04411764705882353,0.4264705882352941
6281,371,0.005390835579514825,0.33423180592991913,0.0,0.6657681940700808
6282,52,0.2692307692307692,0.28846153846153844,0.07692307692307693,0.5384615384615384
6283,11,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.45454545454545453
6284,38,0.3684210526315789,0.3157894736842105,0.05263157894736842,0.47368421052631576
6285,65,0.5230769230769231,0.36923076923076925,0.015384615384615385,0.35384615384615387
6286,52,0.36538461538461536,0.23076923076923078,0.057692307692307696,0.4423076923076923
6287,16,0.4375,0.375,0.125,0.3125
6288,38,0.42105263157894735,0.2894736842105263,0.05263157894736842,0.5
6289,80,0.4,0.325,0.05,0.4
6290,34,0.3235294117647059,0.23529411764705882,0.058823529411764705,0.47058823529411764
6291,43,0.32558139534883723,0.3023255813953488,0.06976744186046512,0.46511627906976744
6292,62,0.3387096774193548,0.4032258064516129,0.08064516129032258,0.41935483870967744
6293,21,0.2857142857142857,0.42857142857142855,0.0,0.47619047619047616
6294,16,0.375,0.4375,0.0,0.5
6295,26,0.23076923076923078,0.23076923076923078,0.0,0.6538461538461539
6296,88,0.011363636363636364,0.9545454545454546,0.0,0.03409090909090909
6297,197,0.01015228426395939,0.49746192893401014,0.005076142131979695,0.49238578680203043
6298,19,0.2631578947368421,0.10526315789473684,0.0,0.7368421052631579
6299,913,0.7995618838992333,0.19934282584884994,0.001095290251916758,0.0
6300,78,0.2948717948717949,0.34615384615384615,0.01282051282051282,0.5256410256410257
6301,34,0.35294117647058826,0.2647058823529412,0.14705882352941177,0.4117647058823529
6302,48,0.4791666666666667,0.375,0.0,0.375
6303,26,0.38461538461538464,0.2692307692307692,0.07692307692307693,0.5
6304,73,0.3698630136986301,0.3150684931506849,0.0821917808219178,0.3972602739726027
6305,81,0.024691358024691357,0.48148148148148145,0.4691358024691358,0.024691358024691357
6306,78,0.3717948717948718,0.2692307692307692,0.0641025641025641,0.4358974358974359
6307,44,0.36363636363636365,0.4090909090909091,0.045454545454545456,0.4090909090909091
6308,74,0.33783783783783783,0.33783783783783783,0.05405405405405406,0.44594594594594594
6309,15,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.4666666666666667
6310,57,0.03508771929824561,0.07017543859649122,0.0,0.9122807017543859
6311,119,0.01680672268907563,0.9747899159663865,0.008403361344537815,0.008403361344537815
6312,65,0.27692307692307694,0.2153846153846154,0.06153846153846154,0.5384615384615384
6313,23,0.30434782608695654,0.30434782608695654,0.043478260869565216,0.5652173913043478
6314,18,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.4444444444444444
6315,70,0.42857142857142855,0.3,0.05714285714285714,0.4
6316,17,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.4117647058823529
6317,567,0.24867724867724866,0.24867724867724866,0.0,0.7495590828924162
6318,38,0.3684210526315789,0.2894736842105263,0.05263157894736842,0.47368421052631576
6319,336,0.002976190476190476,0.002976190476190476,0.0,0.9970238095238095
6320,56,0.375,0.4107142857142857,0.017857142857142856,0.39285714285714285
6321,93,0.3655913978494624,0.22580645161290322,0.15053763440860216,0.3978494623655914
6322,96,0.34375,0.22916666666666666,0.11458333333333333,0.4270833333333333
6323,82,0.4024390243902439,0.35365853658536583,0.036585365853658534,0.4146341463414634
6324,525,0.6628571428571428,0.007619047619047619,0.0,0.3352380952380952
6325,82,0.3780487804878049,0.3780487804878049,0.036585365853658534,0.4146341463414634
6326,28,0.42857142857142855,0.25,0.0,0.42857142857142855
6327,19,0.42105263157894735,0.42105263157894735,0.0,0.42105263157894735
6328,22,0.36363636363636365,0.4090909090909091,0.045454545454545456,0.36363636363636365
6329,33,0.30303030303030304,0.3333333333333333,0.06060606060606061,0.45454545454545453
6330,69,0.463768115942029,0.30434782608695654,0.057971014492753624,0.3188405797101449
6331,103,0.2912621359223301,0.27184466019417475,0.06796116504854369,0.5048543689320388
6332,22,0.22727272727272727,0.2727272727272727,0.0,0.6363636363636364
6333,24,0.3333333333333333,0.16666666666666666,0.125,0.4166666666666667
6334,67,0.3582089552238806,0.44776119402985076,0.0,0.417910447761194
6335,49,0.46938775510204084,0.2857142857142857,0.02040816326530612,0.3673469387755102
6336,14,0.5,0.6428571428571429,0.0,0.2857142857142857
6337,29,0.27586206896551724,0.2413793103448276,0.0,0.5862068965517241
6338,259,0.33204633204633205,0.011583011583011582,0.0,0.6563706563706564
6339,31,0.3225806451612903,0.3548387096774194,0.06451612903225806,0.4838709677419355
6340,28,0.39285714285714285,0.35714285714285715,0.03571428571428571,0.39285714285714285
6341,43,0.06976744186046512,0.046511627906976744,0.0,0.9302325581395349
6342,16,0.5625,0.3125,0.0625,0.375
6343,54,0.37037037037037035,0.35185185185185186,0.037037037037037035,0.46296296296296297
6344,20,0.3,0.4,0.05,0.5
6345,104,0.3269230769230769,0.34615384615384615,0.0,0.5192307692307693
6346,1723,0.3337202553685432,0.3331398723157284,0.1665699361578642,0.3331398723157284
6347,66,0.4090909090909091,0.2878787878787879,0.015151515151515152,0.5
6348,74,0.4189189189189189,0.22972972972972974,0.06756756756756757,0.43243243243243246
6349,15,0.4666666666666667,0.4,0.06666666666666667,0.3333333333333333
6350,1393,0.6661880832735104,0.4996410624551328,0.3330940416367552,0.0007178750897343862
6351,25,0.36,0.44,0.04,0.44
6352,59,0.9152542372881356,0.06779661016949153,0.0,0.05084745762711865
6353,37,0.43243243243243246,0.43243243243243246,0.05405405405405406,0.2972972972972973
6354,36,0.3611111111111111,0.25,0.05555555555555555,0.5
6355,46,0.30434782608695654,0.1956521739130435,0.043478260869565216,0.5217391304347826
6356,19,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.42105263157894735
6357,20,0.4,0.35,0.0,0.5
6358,11,0.18181818181818182,0.0,0.8181818181818182,0.0
6359,66,0.4393939393939394,0.4090909090909091,0.0,0.42424242424242425
6360,14,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.21428571428571427
6361,35,0.3142857142857143,0.37142857142857144,0.02857142857142857,0.4857142857142857
6362,103,0.3883495145631068,0.30097087378640774,0.10679611650485436,0.33980582524271846
6363,32,0.21875,0.1875,0.03125,0.625
6364,13,0.38461538461538464,0.46153846153846156,0.0,0.3076923076923077
6365,217,0.013824884792626729,0.009216589861751152,0.0,0.9815668202764977
6366,52,0.4423076923076923,0.19230769230769232,0.057692307692307696,0.40384615384615385
6367,212,0.0047169811320754715,0.0047169811320754715,0.0,0.9905660377358491
6368,30,0.36666666666666664,0.23333333333333334,0.03333333333333333,0.4666666666666667
6369,100,0.36,0.33,0.03,0.42
6370,47,0.3829787234042553,0.3617021276595745,0.06382978723404255,0.44680851063829785
6371,66,0.2878787878787879,0.30303030303030304,0.09090909090909091,0.42424242424242425
6372,35,0.22857142857142856,0.2857142857142857,0.02857142857142857,0.5428571428571428
6373,23,0.34782608695652173,0.17391304347826086,0.08695652173913043,0.43478260869565216
6374,30,0.43333333333333335,0.4,0.0,0.5
6375,74,0.36486486486486486,0.25675675675675674,0.06756756756756757,0.44594594594594594
6376,16,0.3125,0.125,0.125,0.5
6377,34,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.5294117647058824
6378,89,0.38202247191011235,0.33707865168539325,0.02247191011235955,0.4606741573033708
6379,55,0.4727272727272727,0.34545454545454546,0.01818181818181818,0.43636363636363634
6380,128,0.5,0.0,0.0,0.5
6381,20,0.5,0.45,0.0,0.3
6382,30,0.3,0.16666666666666666,0.03333333333333333,0.6333333333333333
6383,125,0.032,0.0,0.952,0.016
6384,98,0.35714285714285715,0.23469387755102042,0.11224489795918367,0.3979591836734694
6385,87,0.367816091954023,0.28735632183908044,0.06896551724137931,0.45977011494252873
6386,26,0.46153846153846156,0.5,0.038461538461538464,0.46153846153846156
6387,402,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666
6388,29,0.41379310344827586,0.3103448275862069,0.06896551724137931,0.3793103448275862
6389,93,0.3655913978494624,0.34408602150537637,0.021505376344086023,0.46236559139784944
6390,319,0.3322884012539185,0.329153605015674,0.0,0.6677115987460815
6391,66,0.3484848484848485,0.36363636363636365,0.07575757575757576,0.4393939393939394
6392,20,0.35,0.45,0.05,0.4
6393,265,0.49433962264150944,0.007547169811320755,0.0037735849056603774,0.49433962264150944
6394,464,0.9892241379310345,0.9892241379310345,0.0,0.008620689655172414
6395,93,0.03225806451612903,0.03225806451612903,0.0,0.956989247311828
6396,13,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.23076923076923078
6397,17,0.23529411764705882,0.17647058823529413,0.0,0.6470588235294118
6398,35,0.34285714285714286,0.37142857142857144,0.0,0.45714285714285713
6399,84,0.39285714285714285,0.2857142857142857,0.07142857142857142,0.4166666666666667
6400,38,0.5,0.39473684210526316,0.05263157894736842,0.34210526315789475
6401,46,0.30434782608695654,0.32608695652173914,0.021739130434782608,0.5434782608695652
6402,12,0.4166666666666667,0.16666666666666666,0.0,0.5833333333333334
6403,18,0.0,0.9444444444444444,0.0,0.05555555555555555
6404,31,0.3548387096774194,0.25806451612903225,0.06451612903225806,0.45161290322580644
6405,35,0.4857142857142857,0.42857142857142855,0.05714285714285714,0.34285714285714286
6406,643,0.006220839813374806,0.006220839813374806,0.0,0.9906687402799378
6407,8,0.375,0.125,0.125,0.375
6408,46,0.5,0.21739130434782608,0.10869565217391304,0.30434782608695654
6409,92,0.3695652173913043,0.2826086956521739,0.043478260869565216,0.43478260869565216
6410,277,0.007220216606498195,0.018050541516245487,0.0,0.9819494584837545
6411,642,0.2507788161993769,0.2507788161993769,0.0,0.4984423676012461
6412,253,0.33201581027667987,0.6600790513833992,0.3241106719367589,0.011857707509881422
6413,72,0.375,0.1527777777777778,0.05555555555555555,0.5
6414,79,0.379746835443038,0.3291139240506329,0.0379746835443038,0.4430379746835443
6415,29,0.034482758620689655,0.0,0.0,0.9655172413793104
6416,35,0.3142857142857143,0.37142857142857144,0.0,0.42857142857142855
6417,84,0.4166666666666667,0.38095238095238093,0.023809523809523808,0.36904761904761907
6418,63,0.4126984126984127,0.2698412698412698,0.06349206349206349,0.4444444444444444
6419,30,0.3,0.2,0.03333333333333333,0.5666666666666667
6420,69,0.014492753623188406,0.0,0.0,0.9855072463768116
6421,18,0.5,0.3333333333333333,0.0,0.5
6422,36,0.4722222222222222,0.4166666666666667,0.027777777777777776,0.3611111111111111
6423,63,0.06349206349206349,0.09523809523809523,0.0,0.9047619047619048
6424,14,0.2857142857142857,0.21428571428571427,0.0,0.5714285714285714
6425,82,0.3780487804878049,0.3048780487804878,0.06097560975609756,0.4024390243902439
6426,58,0.29310344827586204,0.27586206896551724,0.08620689655172414,0.4482758620689655
6427,98,0.4387755102040816,0.20408163265306123,0.061224489795918366,0.3469387755102041
6428,292,0.3321917808219178,0.6643835616438356,0.0,0.3356164383561644
6429,36,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3888888888888889
6430,62,0.27419354838709675,0.2903225806451613,0.0,0.5645161290322581
6431,53,0.39622641509433965,0.24528301886792453,0.05660377358490566,0.41509433962264153
6432,91,0.43956043956043955,0.43956043956043955,0.054945054945054944,0.34065934065934067
6433,73,0.4931506849315068,0.4931506849315068,0.0,0.4931506849315068
6434,14,0.5,0.35714285714285715,0.0,0.42857142857142855
6435,58,0.3275862068965517,0.27586206896551724,0.05172413793103448,0.4827586206896552
6436,59,0.2711864406779661,0.288135593220339,0.05084745762711865,0.5254237288135594
6437,54,0.4444444444444444,0.4444444444444444,0.09259259259259259,0.2777777777777778
6438,78,0.3076923076923077,0.2948717948717949,0.02564102564102564,0.5128205128205128
6439,17,0.35294117647058826,0.47058823529411764,0.0,0.35294117647058826
6440,66,0.3181818181818182,0.3333333333333333,0.045454545454545456,0.5
6441,11,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.18181818181818182
6442,46,0.5434782608695652,0.2391304347826087,0.043478260869565216,0.2826086956521739
6443,23,0.391304347826087,0.391304347826087,0.13043478260869565,0.21739130434782608
6444,69,0.36231884057971014,0.21739130434782608,0.043478260869565216,0.4927536231884058
6445,21,0.3333333333333333,0.3333333333333333,0.0,0.5238095238095238
6446,60,0.4166666666666667,0.3333333333333333,0.03333333333333333,0.4
6447,12,0.4166666666666667,0.6666666666666666,0.0,0.25
6448,38,0.42105263157894735,0.23684210526315788,0.10526315789473684,0.39473684210526316
6449,39,0.07692307692307693,0.8974358974358975,0.0,0.07692307692307693
6450,27,0.2222222222222222,0.37037037037037035,0.07407407407407407,0.48148148148148145
6451,66,0.25757575757575757,0.24242424242424243,0.12121212121212122,0.42424242424242425
6452,25,0.32,0.52,0.04,0.4
6453,72,0.4166666666666667,0.1388888888888889,0.06944444444444445,0.4444444444444444
6454,20,0.5,0.35,0.0,0.35
6455,99,0.40404040404040403,0.31313131313131315,0.04040404040404041,0.4444444444444444
6456,33,0.36363636363636365,0.3333333333333333,0.030303030303030304,0.5151515151515151
6457,27,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.7037037037037037
6458,313,0.329073482428115,0.003194888178913738,0.0,0.6677316293929713
6459,81,0.38271604938271603,0.345679012345679,0.012345679012345678,0.41975308641975306
6460,38,0.42105263157894735,0.2631578947368421,0.05263157894736842,0.47368421052631576
6461,20,0.2,0.3,0.05,0.6
6462,60,0.3333333333333333,0.4166666666666667,0.05,0.38333333333333336
6463,36,0.3611111111111111,0.3333333333333333,0.027777777777777776,0.4722222222222222
6464,228,0.9692982456140351,0.5,0.0043859649122807015,0.013157894736842105
6465,19,0.2631578947368421,0.21052631578947367,0.0,0.631578947368421
6466,442,0.0022624434389140274,0.497737556561086,0.0,0.5
6467,98,0.30612244897959184,0.29591836734693877,0.04081632653061224,0.5204081632653061
6468,57,0.3508771929824561,0.2982456140350877,0.05263157894736842,0.47368421052631576
6469,48,0.4791666666666667,0.3333333333333333,0.020833333333333332,0.3958333333333333
6470,38,0.3684210526315789,0.3684210526315789,0.02631578947368421,0.42105263157894735
6471,74,0.28378378378378377,0.28378378378378377,0.0945945945945946,0.5
